scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio,fixed_value,fixed_variable,scanned_variable
egm,0.64,0.4,0.64,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6239975369287544,854.8374338707454,2451.0095051489934,850.387228317443,1412.8523011951886,188.91031870764664,331.2081961703986,200.61357523269797,184.53867528759878,1475.2477508796644,444.96120088915677,-0.7257640955189235,0.6452831593418209,-1.2834249835485896,1.005233151916107,0.32493964389145424,1.734795281202137,0.32603337894033113,0.579453473737561,0.4,muIsoCut,egmIsoCut
egm,0.65,0.4,0.65,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6239429428974194,854.9880948038121,2486.8173866775055,850.2365673843761,1377.044419666676,188.91034577616412,332.822791250566,200.61354974328157,181.6105214780609,1535.4501629455565,463.1304565451735,-0.7958731499037832,0.671466948539298,-1.3604427919657158,1.0055884769036145,0.3250584138987154,1.8059093455238417,0.3393246851881353,0.5568322016806013,0.4,muIsoCut,egmIsoCut
egm,0.66,0.4,0.66,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6207905151821828,863.755252786201,2502.5978260630595,841.4694094019874,1361.263980281122,189.05570406366928,332.9858930297101,200.47657180543638,181.31129840844866,1546.9883469869583,469.74846317463937,-0.7910031134362003,0.6704008956391153,-1.3492892968661385,1.0264844367902235,0.33209267510182605,1.8384368221850949,0.34611663012545535,0.5583463213982974,0.4,muIsoCut,egmIsoCut
egm,0.67,0.4,0.67,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6205548105071867,864.4161405609864,2508.7213752229777,840.8085216272023,1355.1404311212036,189.05685920287897,333.0026376424579,200.47548246659187,181.28054283490258,1556.5577280655523,473.0608636317927,-0.8007041458705084,0.6742391530724025,-1.358632295645211,1.0280772831465799,0.3326334294511127,1.8512630260373346,0.34887571199525685,0.5553383115673194,0.4,muIsoCut,egmIsoCut
egm,0.68,0.4,0.68,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.308973029045642,0.15516078838174274,0.9930290456431535,0.0,0.9409888357256778,0.6205548105067001,864.416140562254,2572.9665565539876,840.8085216259345,1290.895249790194,189.05685920287897,334.93087671631,200.47548246659187,177.69271146953378,1675.8696780089147,510.36346224798007,-0.9387302010798362,0.726899064446184,-1.4909440181973794,1.0280772831496374,0.33263342945215135,1.9931644778863085,0.37761263380335724,0.5158015279501081,0.4,muIsoCut,egmIsoCut
egm,0.6900000000000001,0.4,0.6900000000000001,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.340005186721992,0.15516078838174274,0.9619968879668049,0.0,0.9425837320574163,0.6187603694765025,872.432478592086,2584.529476209616,832.7921835961024,1279.332330134565,189.20094391825117,335.01551484201127,200.33950659396356,177.53308621914164,1682.4212875435596,515.6291289198463,-0.9284257851778024,0.7240233228733844,-1.4747305330706322,1.0475992639902212,0.3393020554218451,2.02021743321203,0.3836252504394044,0.5185576793704816,0.4,muIsoCut,egmIsoCut
egm,0.7000000000000001,0.4,0.7000000000000001,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.37103734439834,0.15516078838174274,0.9309647302904565,0.0,0.9441786283891548,0.6171931000754484,879.8801125227544,2588.6465986928447,825.3445496654339,1275.2152076513366,189.34378812170067,335.0301923525752,200.2045078952882,177.50538611418952,1675.4233704412204,516.3092109138157,-0.904149606970339,0.7157030492173924,-1.4466185907603615,1.0660761167919839,0.3456923526032394,2.029968418789921,0.38583251164126575,0.525168818846689,0.4,muIsoCut,egmIsoCut
egm,0.71,0.4,0.71,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.37103734439834,0.15516078838174274,0.9309647302904565,0.0,0.9441786283891548,0.617191341591404,879.8851610432396,2590.9852960841467,825.3395011449488,1272.8765102600341,189.3437881553845,335.03217976124415,200.20450786343167,177.50163495523194,1680.007836193888,517.8341054688113,-0.9093489816352618,0.7177604370231344,-1.4511672835375742,1.0660887547762132,0.3456967604460888,2.035535478264767,0.38710698939301325,0.5237387243601481,0.4,muIsoCut,egmIsoCut
egm,0.72,0.4,0.72,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.40206950207469,0.15516078838174274,0.8999325726141079,0.0,0.9457735247208932,0.6182275876548016,879.8929648056758,2608.473791291966,825.3316973825127,1255.3880150522152,189.34378820898948,335.1961317867649,200.20450781273465,177.1918314216002,1714.8929860185522,529.3364737478579,-0.9489790856519531,0.7333547163025885,-1.48528516980065,1.0661082902743233,0.3457035740642483,2.0778227607848176,0.3966132908466129,0.513089138494008,0.4,muIsoCut,egmIsoCut
egm,0.73,0.4,0.73,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.40206950207469,0.15516078838174274,0.8999325726141079,0.0,0.9457735247208932,0.6170973994384971,883.1412251222905,2618.649312113853,822.0834370658981,1245.2124942303287,189.36857398756274,335.27938878580926,200.18106370930033,177.03424341851272,1728.8199700432888,535.3771792297772,-0.9575804196026465,0.7373582577303017,-1.4891822144097782,1.0742720085376176,0.3485562304802095,2.1029738492404473,0.4023548775000383,0.510834696744148,0.4,muIsoCut,egmIsoCut
egm,0.74,0.4,0.74,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.43310165975104,0.15516078838174274,0.8689004149377594,0.0,0.9473684210526316,0.6181335612546657,883.1438263751681,2653.794320558319,822.0808358130204,1210.067485785862,189.36857400542874,336.87382346161894,200.18106369239936,173.9810879196387,1802.902299869331,558.8439803169546,-1.0414594384578084,0.7694410348694806,-1.5587625494436619,1.0742785720114225,0.34855853286538946,2.193096130365695,0.42062869257679514,0.4898456374697485,0.4,muIsoCut,egmIsoCut
egm,0.75,0.4,0.75,0.4,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.43310165975104,0.15516078838174274,0.8689004149377594,0.0,0.9473684210526316,0.6181335612546657,883.1438263751681,2666.4190973013497,822.0808358130204,1197.4427090428321,189.36857400542874,336.96993104131053,200.18106369239936,173.79487179248267,1830.5778001600286,568.1599934251664,-1.0727969165266873,0.7819392454024714,-1.5819899018756531,1.0742785720114225,0.34855853286538946,2.2267613115559692,0.42853383481368745,0.482439930331267,0.4,muIsoCut,egmIsoCut
egm,0.0,0.5,0.0,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,0.341353734439834,0.031032157676348548,19.02271265560166,0.062064315352697096,0.01754385964912281,0.6407884109092631,0.18972383719783414,1.9976548929337952,2291.487201626084,3275.4118881761547,0.13063399992639443,1.144707574900979,314.884569515088,347.17817821666847,1.3975648793814626,0.83676249392933,-6.366311476844919,6.721430779716506,-1.4261937434522232,8.279506735329022e-05,5.813260013920019e-05,0.0006098942548706898,0.00035541371987092384,0.13575315178340955,0.5,muIsoCut,egmIsoCut
egm,0.01,0.5,0.01,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,1.5516078838174274,0.031032157676348548,17.812458506224065,0.062064315352697096,0.07974481658692187,0.3358562194071903,20.832087571957437,15.061617679143547,2270.844837891324,3262.347925389945,9.59296061332357,8.081429927981464,314.7384378982259,347.0859955048546,10.484043253261415,5.916042617901047,0.49673583038436186,0.3665456843756063,0.9181520587130494,0.009173716858304521,0.004411600216046865,0.004616802996983606,0.0025254103287795596,1.987028007107555,0.5,muIsoCut,egmIsoCut
egm,0.02,0.5,0.02,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,4.127276970954357,0.062064315352697096,15.236789419087136,0.031032157676348548,0.21212121212121213,0.5054597296852896,65.31194988007073,38.77098987446478,2226.3649755832107,3238.638553194624,34.52323223437712,10.404583539285026,312.986350533111,347.02412369553053,26.652672877019395,8.564666437768878,0.5919173608204862,0.25244089948009335,1.0868582886752876,0.02933568871068044,0.01604558773233472,0.011971385271203144,0.0034592640203551907,2.4504840539420845,0.5,muIsoCut,egmIsoCut
egm,0.03,0.5,0.03,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,6.051270746887967,0.062064315352697096,13.312795643153526,0.031032157676348548,0.31100478468899523,0.5993473898158062,99.94066856640063,78.85526964002557,2191.736256896881,3198.5542734290634,36.36800036009385,15.777960645480936,312.7773612871501,346.8213571035476,54.03377236808262,14.51465230260436,0.45934149587780115,0.24454142189935094,1.1723665829056278,0.04559885718544407,0.017823594326546458,0.024653409915563966,0.005610601071733264,1.8495963577296872,0.5,muIsoCut,egmIsoCut
egm,0.04,0.5,0.04,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,8.006296680497925,0.09309647302904564,11.357769709543568,0.0,0.41148325358851673,0.6758028373218667,137.70994502128684,116.44325810802974,2153.9669804419946,3160.9662849610586,39.4836338836034,20.009300943785057,312.3993467331354,346.6029798790222,79.3475508590787,19.850592617256805,0.4238066768030925,0.21925076613857353,1.3206313505705,0.06393317366129203,0.020542456201505424,0.03683786779442485,0.007509090777969923,1.7355286146872992,0.5,muIsoCut,egmIsoCut
egm,0.05,0.5,0.05,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,9.83719398340249,0.09309647302904564,9.526872406639004,0.0,0.5055821371610845,0.7625521262460127,163.1721758132214,147.14760191716329,2128.50474965006,3130.261941151925,40.76306152096672,23.404912374213886,312.23497882105084,346.3902537053146,100.05692030521902,24.31674638703709,0.3868015805602092,0.21371642450440428,1.3297205070791613,0.0766604706144292,0.02220862601261995,0.04700807941427851,0.009108482997155828,1.6307935054913965,0.5,muIsoCut,egmIsoCut
egm,0.06,0.5,0.06,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,11.32673755186722,0.09309647302904564,8.037328838174274,0.0,0.5821371610845295,0.8399381492860666,178.11402818754934,193.70111214243195,2113.562897275732,3083.7084309266565,41.657026266623035,40.50854555793136,312.11696741216434,344.80872309449745,132.76206001819216,37.089189613854366,0.2546232244076966,0.2715713630358025,0.8131150681034638,0.08427193173059985,0.023309460623298126,0.06281434074628925,0.014896122406735768,1.3416033779766798,0.5,muIsoCut,egmIsoCut
egm,0.07,0.5,0.07,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,12.443895228215768,0.09309647302904564,6.920171161825726,0.0,0.6395534290271132,0.9195156801491473,179.04331114145322,216.15264581141247,2112.633614321828,3061.256897257676,41.66249425886092,41.96093737611655,312.1162375719574,344.63499172282906,149.17119362797223,40.0784262976587,0.16684296845851176,0.29613163260755215,0.5167255640979094,0.08474886981239646,0.023359578111665436,0.07060911679939229,0.015845293644158306,1.2002539283018743,0.5,muIsoCut,egmIsoCut
egm,0.08,0.5,0.08,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,13.498988589211619,0.09309647302904564,5.865077800829876,0.0,0.6937799043062202,0.9524297328736299,196.4302267458499,263.7050204230866,2095.2466987174316,3013.7045226460027,42.64252054011509,53.82173592819211,311.98385314937383,342.98282541105874,183.3381704559317,50.80146081130926,0.06664990672162319,0.328542760204295,0.1973887261694979,0.09375040507931176,0.024679402789341626,0.08750194932566123,0.02044782126000252,1.0714093320412243,0.5,muIsoCut,egmIsoCut
egm,0.09,0.5,0.09,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.274792531120331,0.09309647302904564,5.089273858921162,0.0,0.733652312599681,0.8669770317068076,266.3800249574675,280.77158237761677,2025.2969005058142,2996.637960691472,63.002900693672736,54.51040214210098,308.5173312605426,342.87404953361994,189.76126679256424,51.61685540897497,0.2876295179307715,0.25677821739898565,0.9407155701978842,0.13152640725956752,0.03700181846062074,0.0936955301443318,0.02111460012903627,1.4037639475112607,0.5,muIsoCut,egmIsoCut
egm,0.1,0.5,0.1,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.019564315352698,0.09309647302904564,4.344502074688797,0.0,0.7719298245614036,0.871488907848345,292.0589799505956,294.04636782296654,1999.617945512686,2983.3631752461224,64.35039620299074,55.036194691259645,308.23908852133326,342.79004515764836,197.08642876277392,52.88239279710616,0.32518278055989625,0.23429178055598246,1.1402391548619326,0.14605739091610023,0.039275261843944295,0.09856204241667903,0.021646466894706066,1.4818827546067965,0.5,muIsoCut,egmIsoCut
egm,0.11,0.5,0.11,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.60917531120332,0.09309647302904564,3.7548910788381744,0.0,0.8022328548644339,0.8544479625738747,328.5622028777442,340.76863520288487,1963.1147225855373,2936.640907866204,66.15457304438682,64.53371702749244,307.856917494571,341.1295899682295,227.80038341434226,61.94755860512596,0.3066750179444552,0.23459631751343304,1.1117843770802787,0.1673678054051821,0.04271414905125157,0.11604028067922378,0.025780146718504402,1.4423250652749253,0.5,muIsoCut,egmIsoCut
egm,0.12,0.5,0.12,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.01259336099585,0.09309647302904564,3.351473029045643,0.0,0.8229665071770335,0.8544988405360306,345.8590323178313,352.19852419714414,1945.8178931454502,2925.2110188719444,66.77608933488051,64.96849434067587,307.7227048449371,341.04705324688325,234.27854807770518,63.13820430697242,0.32261839019311167,0.2245678897069372,1.2141604999356865,0.17774481031148492,0.044360523799843274,0.12040106574361369,0.026274068346193037,1.4762727324190057,0.5,muIsoCut,egmIsoCut
egm,0.13,0.5,0.13,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.322914937759336,0.09309647302904564,3.0411514522821577,0.0,0.8389154704944178,0.8404124089863753,371.83177594509795,377.593430078784,1919.8451495181837,2899.8161129903037,68.05191208535886,66.21852754317406,307.44307838276467,340.8065498127798,249.98858099286343,66.24077437383298,0.3276836538312019,0.21651034239491232,1.2829933997521519,0.19367800368608643,0.047100108424347996,0.13021288777149664,0.027489168508152157,1.4873950420787931,0.5,muIsoCut,egmIsoCut
egm,0.14,0.5,0.14,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.47807572614108,0.09309647302904564,2.885990663900415,0.0,0.84688995215311,0.8453785982541425,374.4828228259924,426.60155572772146,1917.1941026372892,2850.807987341367,68.0647474674534,74.3600543087343,307.44023701548235,339.1232520905621,286.8933966962204,76.03983425941317,0.23389437589897522,0.2462104924610777,0.8582717789062481,0.19532859104399206,0.04734478353554788,0.14964233214653136,0.03157914606168876,1.3053030398692547,0.5,muIsoCut,egmIsoCut
egm,0.15,0.5,0.15,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.63323651452282,0.09309647302904564,2.730829875518672,0.0,0.8548644338118022,0.7390233496615692,501.0531602785066,439.9529227606333,1790.623765184775,2837.4566203084546,134.67425317804148,74.79458175528389,284.6316122901337,339.0276807656404,277.6395428988277,72.63625606821863,0.44588805159016687,0.2078395244096113,1.4600893625669698,0.2798204569941038,0.08737892177017621,0.15505185862993276,0.032218780993773434,1.8046894727135148,0.5,muIsoCut,egmIsoCut
egm,0.16,0.5,0.16,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,16.85046161825726,0.09309647302904564,2.5136047717842325,0.0,0.8660287081339711,0.722938124081597,537.689134043832,453.9412227804839,1753.987791419449,2823.468320288605,138.6266285046715,75.23203716780583,282.7277260075,338.9308755024522,281.9962090800436,73.45939401884547,0.47554043549435854,0.1922198977957554,1.6297872804767382,0.306552381193427,0.09321080295742243,0.16077432833887212,0.03290043208027476,1.9067246889521512,0.5,muIsoCut,egmIsoCut
egm,0.17,0.5,0.17,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.005622406639006,0.09309647302904564,2.3584439834024895,0.0,0.8740031897926633,0.7269026785184357,541.6696116730632,467.7521013667439,1750.007313790218,2809.657441702345,138.6620615691501,75.66440396218076,282.7103497669257,338.83461416792227,291.3414234357985,75.30381195974712,0.4621418348798859,0.1956644062628644,1.586459520066899,0.3095241987874319,0.09369370710208963,0.16648011762008158,0.03359037562864677,1.859226213990227,0.5,muIsoCut,egmIsoCut
egm,0.18,0.5,0.18,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.1297510373444,0.09309647302904564,2.2343153526970956,0.0,0.8803827751196173,0.6611175830609088,665.657625104233,646.5320109032674,1626.0193003590484,2630.877532165821,180.89378663876923,143.01281469247968,257.7396887160215,316.3563380414739,399.5904466002331,118.88345873034271,0.3997057473236897,0.24188453692183554,1.2291629065316565,0.4093786740152754,0.12879136570394437,0.2457476651796186,0.06187223775085059,1.6658496987796723,0.5,muIsoCut,egmIsoCut
egm,0.19,0.5,0.19,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.409040456431537,0.09309647302904564,1.9550259336099585,0.0,0.894736842105263,0.6718306925432174,665.6971917562682,673.497169387501,1625.979733707013,2603.9123736815877,180.89378906413478,143.6145477572299,257.73968701378635,316.0836273168276,420.55668201491727,122.85121973393534,0.3682462728956566,0.2520467506046885,1.1210708813894767,0.4094129698889721,0.1287972399395373,0.2586481696522165,0.06346378447202808,1.5828952914666938,0.5,muIsoCut,egmIsoCut
egm,0.2,0.5,0.2,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.471104771784233,0.09309647302904564,1.8929616182572615,0.0,0.89792663476874,0.6741175962023915,665.8922720857596,727.0583325382621,1625.7846533775216,2550.351210530827,180.89383627291465,147.6982636401973,257.7396538804461,314.1961500447572,463.48137239691346,132.37890176451145,0.3039694379615474,0.27435891077407004,0.9029836594409435,0.40958208745690106,0.12882622662221296,0.2850816505335095,0.06773041014715997,1.4367185214846276,0.5,muIsoCut,egmIsoCut
egm,0.21,0.5,0.21,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.50213692946058,0.09309647302904564,1.861929460580913,0.0,0.8995215311004784,0.6634047684832474,690.2155439172482,740.0448937153998,1601.4613815460332,2537.364649353689,181.34527585911255,147.91741186889303,257.4222214718974,314.09303884563417,467.08040887912216,133.02511165097857,0.32328326564734433,0.2622158185705477,0.9921352165029916,0.43099106345662963,0.13274862840535312,0.2916588649975486,0.06857009178160792,1.477723173133284,0.5,muIsoCut,egmIsoCut
egm,0.22,0.5,0.22,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.56420124481328,0.09309647302904564,1.7998651452282157,0.0,0.9027113237639552,0.6467806451637269,731.6357507693918,757.7967355805845,1560.0411746938896,2519.612807488504,184.42183179234158,148.28845143273875,255.22714812946813,313.91803541204365,469.19673770539197,133.18957716991778,0.35870173482913825,0.24345593712477606,1.1536379792081408,0.46898489773063395,0.14093294525376648,0.30075920130598954,0.06977011769753719,1.5593368239247756,0.5,muIsoCut,egmIsoCut
egm,0.23,0.5,0.23,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.595233402489626,0.09309647302904564,1.7688329875518671,0.0,0.9043062200956937,0.6401863236449881,749.5581419793772,809.673186098965,1542.118783483904,2467.7363569701233,184.74014366107642,152.2426146275404,254.99684018440124,312.01952515290935,505.9747266922442,141.92962458423764,0.3249693407957601,0.2520582547494298,1.0455770576353407,0.4860573322931714,0.14425950852567873,0.32810360142891376,0.07434434985311755,1.4814141941031986,0.5,muIsoCut,egmIsoCut
egm,0.24,0.5,0.24,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.688329875518672,0.09309647302904564,1.6757365145228216,0.0,0.9090909090909091,0.6401727334964497,757.5743260252067,825.3503349595849,1534.1025994380745,2452.0592081095033,184.88759246373934,152.59881703449372,254.8899514239556,311.8454726702793,516.3709302455148,144.18105208170059,0.3183890840720839,0.252771238687888,1.0287603990836554,0.493822464222861,0.14579641636824145,0.3365947821447249,0.07553400100418489,1.4671126542019102,0.5,muIsoCut,egmIsoCut
egm,0.25,0.5,0.25,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.719362033195022,0.09309647302904564,1.644704356846473,0.0,0.9106858054226475,0.6319179828473618,780.3911469942152,835.3809483419027,1511.2857784690661,2442.0285947271855,185.32690124248563,152.78030484656975,254.57071485110416,311.7565977429604,516.9879458246725,144.49760901960255,0.33752715184440096,0.24297152412961187,1.1208584007522464,0.5163756306796933,0.15034488955575712,0.34208483477452006,0.07629755840714104,1.5094958273144563,0.5,muIsoCut,egmIsoCut
egm,0.26,0.5,0.26,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.78142634854772,0.09309647302904564,1.582640041493776,0.0,0.9138755980861244,0.6282006409628842,795.2864148568198,850.7488968234104,1496.3905106064615,2426.6606462456775,185.61844241771487,153.1339027187516,254.35821791002877,311.5830637621383,524.6108795991006,146.3088507986281,0.3403497534991221,0.23989376064739173,1.1452403720632442,0.5314698330548112,0.15345434171476682,0.3505842063823867,0.07751492313452935,1.515954864421731,0.5,muIsoCut,egmIsoCut
egm,0.27,0.5,0.27,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.09309647302904564,1.5516078838174274,0.0,0.9154704944178628,0.6290325351658186,795.9499038895535,854.4488946191544,1495.7270215737278,2422.960648449934,185.61961896575633,153.14112522594004,254.3573593174604,311.57951400855893,527.4630857307875,146.91362872984266,0.33731622662023897,0.24073113634634927,1.1341765346982755,0.5321491772289408,0.153590908138221,0.3526466247670097,0.07778973282205164,1.5090153707852068,0.5,muIsoCut,egmIsoCut
egm,0.28,0.5,0.28,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.09309647302904564,1.5516078838174274,0.0,0.9154704944178628,0.6154384574738432,831.7641197116121,856.9988694980356,1459.9128057516693,2420.4106735710525,188.50564346315565,153.1455120344479,252.22595339593,311.5773578567345,516.9137773834717,144.69294826558087,0.37853321015735186,0.22382838911699993,1.3249321373705827,0.5697354776495432,0.162361096184079,0.35407167835432946,0.07798005796414989,1.609096441425606,0.5,muIsoCut,egmIsoCut
egm,0.29,0.5,0.29,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.09309647302904564,1.5205757261410788,0.0,0.9170653907496013,0.613544456228616,839.8727953998007,989.2686651239122,1451.804130063481,2288.1408779451763,188.6501717772913,192.36285640082247,252.11787297282729,289.0164861432534,627.6817776443283,181.83521517932905,0.2526466137702008,0.2739590606946779,0.8098366895677463,0.5785028283140901,0.16424820948717428,0.4323460476840513,0.1002492959906845,1.3380550866902958,0.5,muIsoCut,egmIsoCut
egm,0.3,0.5,0.3,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6138533409522334,841.9529988819295,1024.5236040557977,1449.723926581352,2252.8859390132907,188.6536672564841,195.12862804377727,252.11525740149875,287.15643176329877,659.2772214635795,189.66555240167543,0.21696671626674424,0.2855332493407228,0.6828668078142005,0.5807678161643991,0.16472637223267722,0.45476053017780127,0.10421924250343874,1.2770849218979752,0.5,muIsoCut,egmIsoCut
egm,0.31,0.5,0.31,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.09309647302904564,1.4274792531120333,0.0,0.9218500797448166,0.6159102431744202,842.1376742024455,1041.4588486964485,1449.5392512608362,2235.95069437264,188.65371245169425,195.40890093372505,252.115223582666,286.96578057522896,675.164923608476,193.25232306166384,0.19827251019508496,0.2914049625895856,0.6182620583059819,0.5809692103680107,0.1647688542568657,0.4657789866822889,0.10588315972297072,1.2473066131776656,0.5,muIsoCut,egmIsoCut
egm,0.32,0.5,0.32,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.09309647302904564,1.4274792531120333,0.0,0.9218500797448166,0.6145517214992188,845.891308612586,1059.165135511236,1445.7856168506953,2218.2444075578524,188.67970339472436,195.60182944202498,252.09577289360297,286.83431123945024,690.332279695796,196.74928947601313,0.18389954753399085,0.2953584860733169,0.5706511239330014,0.585073816445319,0.16564586501748424,0.4774790063270396,0.1076451058531588,1.2253393525004206,0.5,muIsoCut,egmIsoCut
egm,0.33,0.5,0.33,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.09309647302904564,1.4274792531120333,0.0,0.9218500797448166,0.6145402641487375,845.9230715021852,1136.1473841617974,1445.7538539610964,2141.262158907291,188.6797056662129,201.1404988489171,252.09577119351977,282.97790992953077,767.1127295118165,215.9008827926629,0.09316490428664836,0.32565532341837783,0.27486052790395704,0.5851086401634091,0.1656532448145363,0.5305970497052942,0.11722123039110208,1.1027363240869732,0.5,muIsoCut,egmIsoCut
egm,0.34,0.5,0.34,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.09309647302904564,1.4274792531120333,0.0,0.9218500797448166,0.6116699066694549,853.9368082804073,1143.8634550573393,1437.7401171828742,2133.54608801175,188.82407815589153,201.27490169589382,251.98765186516974,282.88232842046733,770.819241804112,217.0099388785052,0.09733456348329927,0.3231427333037578,0.2889445254949258,0.5939437858586165,0.16758606512219693,0.5361325267284499,0.11812165980255873,1.1078301655803993,0.5,muIsoCut,egmIsoCut
egm,0.35000000000000003,0.5,0.35000000000000003,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.09309647302904564,1.3964470954356847,0.0,0.923444976076555,0.6100897998831822,861.3797434506893,1156.1012937945,1430.2971820125922,2121.308249274589,188.96719143247566,201.4346949808064,251.88034807437103,282.76856516109837,779.5040740547,219.28789165852245,0.09505177016120103,0.32283420632489906,0.2828419304349659,0.6022383000423934,0.16941944884428622,0.5449944835644914,0.11956005672855957,1.1050355888072545,0.5,muIsoCut,egmIsoCut
egm,0.36,0.5,0.36,0.5,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,18.029683609958507,0.09309647302904564,1.3343827800829875,0.0,0.9266347687400319,0.6105808008944965,865.9574290889693,1159.3592892919135,1425.7194963743123,2118.050253777175,188.9943377020789,201.43914604315853,251.85997995016353,282.76539432306754,780.397509029094,219.64971805091253,0.09880384091154304,0.3209721917305017,0.2952715408390474,0.6073827504576809,0.17054317909185032,0.5473710018090446,0.1199381797091253,1.1096363315745614,0.5,muIsoCut,egmIsoCut
