scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio,fixed_value,fixed_variable,scanned_variable
mu,0.4,0.4,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.15516078838174274,1.4895435684647302,0.0,0.9154704944178629,0.6958266207679616,649.3975896406309,1217.0790132970963,1055.8270725475577,2646.7827930470853,180.8173818726258,202.41161543818586,207.9374653461925,320.5977695228945,485.5045057132057,138.2768235646692,0.25237710540028613,0.2977803173629338,0.7199978118929612,0.6150605591820342,0.20976587398536475,0.459833355609791,0.09460799711538537,1.3375727351627078,0.3,egmIsoCut,muIsoCut
mu,0.41000000000000003,0.41000000000000003,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.812458506224065,0.15516078838174274,1.4895435684647302,0.0,0.9154704944178629,0.690310734540711,659.9114098240788,1206.5651931136483,1056.8019386902313,2645.807926904412,180.9927295308345,202.2548380349533,207.93857919269473,320.5970470871144,481.9323512763532,137.58072011093995,0.26970144158466935,0.289109985681259,0.7828507774684846,0.6244418993420406,0.2107788678120468,0.45602901890362324,0.09432409880297929,1.3693029905055443,0.3,egmIsoCut,muIsoCut
mu,0.42,0.42,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6895181763746666,663.7598291589153,1202.7167737788118,1057.7160760788768,2644.8937895157665,181.01984401321508,202.23057069839444,207.939674590736,320.5963366115602,480.9769192389673,137.40643106814022,0.27537507075648393,0.286194537808829,0.8042773577041974,0.627540645519523,0.21097356263266917,0.4547315958570148,0.09425714057779698,1.3800242851760098,0.3,egmIsoCut,muIsoCut
mu,0.43,0.43,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.681688255539147,679.231604878049,1187.2449980596782,1066.5779771976715,2636.0318883969717,181.3194916038718,201.96195091175093,208.07177430380844,320.51061769576216,480.3771054676441,137.3732517936661,0.2927639084846585,0.2766729188491773,0.8741539632342812,0.6368325798950613,0.2105584522590351,0.45039098475461453,0.09417484903933096,1.4139549890014456,0.3,egmIsoCut,muIsoCut
mu,0.44,0.44,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6749774165260893,692.9228595831137,1173.5537433546133,1110.9843714005904,2591.6254941940524,181.52019054811913,201.78158507391484,210.76277322694062,318.7475062480383,503.08189620240347,142.896188235574,0.2739712808651241,0.280536853958019,0.8217615229372923,0.6237017166223168,0.2017304555348495,0.4528253584415239,0.09572781168430942,1.3773559828206026,0.3,egmIsoCut,muIsoCut
mu,0.45,0.45,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6630362787012297,718.320756719978,1148.155846217749,1146.4762474598606,2556.133618134783,181.89750372217753,201.4415195316185,213.29103884986392,317.06127493593385,514.9704994809142,146.36292338408572,0.2830911613463727,0.27289869686502904,0.8709864261573117,0.6265465667618441,0.19687374394119045,0.4491767715396511,0.09651316744914352,1.3948774880192925,0.3,egmIsoCut,muIsoCut
mu,0.46,0.46,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6307624229105797,794.3284967423823,1072.1481061953448,1196.129230545613,2506.4806350490303,187.85865560719455,195.89413764843624,216.03909205612106,315.1952252513049,511.6447625254794,146.35101488317278,0.3558776191162928,0.23906511340578196,1.1870607172925818,0.6640825058510194,0.19761791243686447,0.42775040477197707,0.09487693359060864,1.5525000057101639,0.3,egmIsoCut,muIsoCut
mu,0.47000000000000003,0.47000000000000003,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6235829679266809,812.8611022232694,1053.6155007144573,1280.3275789030513,2422.2822866915917,188.1723099081863,195.5928665247905,221.2048374605229,311.5916224832074,556.901642114935,158.35935672665707,0.3148870814561745,0.25121211312258224,1.0407392729036413,0.6348852556309894,0.18339237055858426,0.4349680904257899,0.09823848854586271,1.4596134052258887,0.3,egmIsoCut,muIsoCut
mu,0.48,0.48,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.843490663900415,0.12412863070539419,1.4895435684647302,0.0,0.9170653907496014,0.6207213437021123,820.4277881814083,1046.0488147563185,1282.373614013728,2420.2362515809145,188.31595924816315,195.4545654212538,221.2078030889431,311.58951710578674,554.2539072942193,157.98056901717763,0.3244330393503617,0.24723306584360727,1.082860077058951,0.6397728237822472,0.18369570322999446,0.4322093820688094,0.09807241018992767,1.480238167713798,0.3,egmIsoCut,muIsoCut
mu,0.49,0.49,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6165459378151221,834.5634924524111,1031.9131104853159,1326.2648966183792,2376.344968976264,188.51032043813527,195.2671163813267,223.75686728602415,309.76407742021763,575.922331422508,164.17628904054112,0.30991190408997127,0.25099134102387394,1.034647462315461,0.6292585248846778,0.1774074448410065,0.4342438172728208,0.09978095089897825,1.449090349372403,0.3,egmIsoCut,muIsoCut
mu,0.5,0.5,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6138533409522334,841.9529988819295,1024.5236040557977,1449.723926581352,2252.8859390132907,188.6536672564841,195.12862804377727,252.11525740149875,287.15643176329877,659.2772214635795,189.66555240167543,0.21696671626674424,0.2855332493407228,0.6828668078142005,0.5807678161643991,0.16472637223267722,0.45476053017780127,0.10421924250343874,1.2770849218979752,0.3,egmIsoCut,muIsoCut
mu,0.51,0.51,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6113871963965332,848.8068757155178,1017.6697272222091,1451.2699440907963,2251.339921503846,188.70448833572226,195.0794805547736,252.11702538676838,287.1548795124011,656.015324039617,189.21666354994562,0.2271324104359823,0.28145410673361904,0.7214419604361855,0.5848718077375229,0.16501701336172772,0.45202846425004883,0.10407905273249483,1.2938826954357217,0.3,egmIsoCut,muIsoCut
mu,0.52,0.52,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.605087256650976,866.6976580199068,999.7789449178201,1600.7457837116347,2101.864081883008,189.01558586510524,194.77806845648215,279.4185004478469,260.66495914320865,761.4155189745264,220.42260222283204,0.12147504734916703,0.31841745026220303,0.3625829594795236,0.5414336660067927,0.15124472859627255,0.47566298579218447,0.10985164980851922,1.1382715960231204,0.3,egmIsoCut,muIsoCut
mu,0.53,0.53,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.6049482882409883,867.0986175576611,999.3779853800659,1703.1039360058337,1999.5059295888095,189.01567834783378,194.77797870979992,283.7001215212125,255.99836008557412,851.2325746432717,243.94298745142228,0.018297852854475716,0.3534727184115078,0.05141266138729442,0.5091284208943846,0.13967795050555987,0.49981246396482754,0.11655128278440202,1.0186389047917233,0.3,egmIsoCut,muIsoCut
mu,0.54,0.54,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.5936312474328558,900.7024612408754,965.7741416968515,1720.016385311667,1982.5934802829765,191.8273847763855,192.0094844048584,283.8929657022894,255.7844861253566,837.8658382311436,241.98843072965968,0.06976401832316903,0.3338144143428776,0.20348785397871552,0.5236592330936826,0.14109755100076918,0.48712666076103817,0.11545202739544115,1.074996043689273,0.3,egmIsoCut,muIsoCut
mu,0.55,0.55,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.874522821576765,0.09309647302904564,1.4895435684647302,0.0,0.9186602870813397,0.5900196688654848,911.8355050382967,954.6410978994303,1735.6148628316337,1966.9950027630093,191.99379686224918,191.84308592697423,284.08414153967897,255.57214215034801,842.3454436115758,244.21774766984024,0.0762089884006023,0.3310105437537465,0.2236918719968307,0.5253674214051431,0.1401120091840542,0.4853297016812243,0.11614105160063296,1.082495918929389,0.3,egmIsoCut,muIsoCut
mu,0.56,0.56,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.5676287231242267,989.103788108339,877.3728148293877,1755.6098077478498,1947.0000578467934,197.65288385433985,186.0073255429201,284.2932059525963,255.33956287040346,791.1270020552906,235.176110337127,0.2001577472791597,0.28649533221435614,0.6444467197638954,0.56339613947429,0.14490874313259455,0.4506280373713409,0.11233671268719272,1.2502465287352336,0.3,egmIsoCut,muIsoCut
mu,0.5700000000000001,0.5700000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.566560399379789,992.8598697848192,873.6167331529077,1764.0562669521576,1938.5535986424854,197.6776915922505,185.98096111786853,284.38910656083357,255.23274748195,794.9788306662518,236.69146172010863,0.19930409631870183,0.28678495937261445,0.6416755352053842,0.5628277784473562,0.14418743958085883,0.4506538966808434,0.11280333751587047,1.2489135955390511,0.3,egmIsoCut,muIsoCut
mu,0.58,0.58,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.90555497925311,0.062064315352697096,1.4895435684647302,0.0,0.9202551834130782,0.5651056950113423,998.0087067860669,868.4678961516599,1783.3978198842158,1919.212045710427,197.70472491061338,185.95222343275628,284.5971796294464,255.00071502766153,807.0102290666792,240.70738545268992,0.19137957055952826,0.28953649439026735,0.6131731766377801,0.5596108146251189,0.14235417497707423,0.45251273724169583,0.11402879920567548,1.236674171949816,0.3,egmIsoCut,muIsoCut
mu,0.59,0.59,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5562072170392186,1033.9737375239274,832.5028654137994,1825.1028434675266,1877.507022127117,200.41682352604474,183.0259120979793,286.5674147862759,252.78456460069816,809.2663989827238,244.27934758337722,0.217324029021582,0.2807678436989164,0.7111586324641238,0.5665290266928044,0.14131944051136477,0.4434086560542487,0.11431141162777386,1.2776679457143763,0.3,egmIsoCut,muIsoCut
mu,0.6,0.6,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.551434767822453,1052.0517963979069,814.42480653982,1825.956056329852,1876.6538092647913,200.70981040647922,182.7045693412242,286.568206648863,252.78366690850217,792.4231419695084,241.78775782353372,0.24678314824168768,0.27105110226769696,0.8262156574523596,0.5761649042707618,0.1423341911024684,0.43397711528845256,0.11355811442376941,1.327638909917637,0.3,egmIsoCut,muIsoCut
mu,0.61,0.61,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.54289106290133,1085.6141299081155,780.8624730296117,1876.2485693097653,1826.3612962848777,203.35987814235813,179.75023675503817,288.6201570356278,250.4382643894171,802.1918230690361,247.8444161460023,0.2610709450355696,0.2669829333462684,0.8840468813998336,0.5786089048464892,0.14024893104622319,0.4275509312522203,0.1145585506879398,1.3533098925824978,0.3,egmIsoCut,muIsoCut
mu,0.62,0.62,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5406941187087981,1094.502591410754,771.9740115269733,1957.2064611092221,1745.4034044854209,203.49495294661023,179.59730448095237,292.49085320112295,245.90652718326365,865.6523295910746,268.64138094844594,0.20909065324797804,0.2861246907787576,0.6790528314746002,0.5592167270848157,0.13339537247772912,0.4422897363114554,0.1202946745250866,1.2643674070949313,0.3,egmIsoCut,muIsoCut
mu,0.63,0.63,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.93658713692946,0.031032157676348548,1.4895435684647302,0.0,0.9218500797448166,0.5387124095904289,1102.6137143665499,763.8628885711773,1965.3786625766088,1737.2312030180344,203.62884268903406,179.44548497159698,292.58402317077935,245.79566453225917,864.1796323504907,269.65623345011795,0.21624443711280994,0.28418389160915886,0.7056264561503015,0.5610184619186944,0.13307858057046812,0.43970134041119197,0.12058183300490227,1.2759080092729562,0.3,egmIsoCut,muIsoCut
mu,0.64,0.64,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5394728297195831,1103.308812296006,763.1677906417212,1989.491048460033,1713.1188171346103,203.6299172780846,179.44426555587515,292.8633057111405,245.46283524313228,886.2873215614335,276.72355828828057,0.1967005867404854,0.2913549254826742,0.6316640665025426,0.5545683722226461,0.13092140311348546,0.44548444801873566,0.12266352490137009,1.244865841420625,0.3,egmIsoCut,muIsoCut
mu,0.65,0.65,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5385586796594203,1107.0777462528717,759.3988566848553,2012.410458109835,1690.1994074848083,203.65399701709396,179.41693663232718,293.1408583969369,245.1313045205794,904.1668067695086,283.15346691718145,0.1832851759238736,0.2966286528338537,0.5817654318726023,0.550125220126663,0.12908460972772157,0.4492954223755879,0.12455586260866315,1.2244175941476354,0.3,egmIsoCut,muIsoCut
mu,0.66,0.66,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5377930563367953,1110.2491224431258,756.2274804946013,2028.4405329178894,1674.1693326767538,203.6770205383254,179.39079953051547,293.3267208945113,244.90886902463845,916.2528805189845,287.685038119583,0.17473217316961132,0.30010477952682224,0.550364412651328,0.5473412231839228,0.1278550799736911,0.45170310179168277,0.1258884670074164,1.2117278385135963,0.3,egmIsoCut,muIsoCut
mu,0.67,0.67,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5375596143420367,1111.2187860800439,755.2578168576832,2040.1938782510529,1662.41598734359,203.67815765052953,179.38950846594417,293.42339040985985,244.79304172716388,926.8873652475475,291.31955574491616,0.16588220352424687,0.30348580744986026,0.5185713561250959,0.544663327307222,0.1268969049071031,0.45431337439465186,0.12696343092799484,1.1988714354556622,0.3,egmIsoCut,muIsoCut
mu,0.68,0.68,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5374000945285123,1111.8821211199008,754.5944818178261,2074.927326373962,1627.682539220681,203.67922987519026,179.38829105885486,295.2439015501196,242.59422481814636,961.9374005231164,302.6285529585986,0.13485667027882264,0.3149544776713452,0.4110477662794913,0.5358655732116506,0.12429682924715532,0.46360052629127474,0.13007970455564674,1.1558778362451052,0.3,egmIsoCut,muIsoCut
mu,0.6900000000000001,0.6900000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5373912462232786,1111.9189325299849,754.5576704077421,2078.1830824786684,1624.426783115974,203.67923201071284,179.38828863416146,295.2597976393566,242.57487754427544,965.3306641423009,303.741912140504,0.13183359334852496,0.3160879951482504,0.40083113251847907,0.5350437802639548,0.12403302480813763,0.464507036112979,0.13040943456522325,1.1518529078509365,0.3,egmIsoCut,muIsoCut
mu,0.7000000000000001,0.7000000000000001,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.509212770089197,1239.0628686168775,627.4137343208497,2094.4320427593743,1608.1778228352687,234.49947213776156,136.65791312133453,295.4443574460516,242.3500587393032,817.1207254382776,245.2047422499968,0.3405332803246691,0.23396478718797378,1.2436158578485659,0.5915985065738565,0.1396424120929353,0.3901395264950858,0.1033331446479112,1.51637674831009,0.3,egmIsoCut,muIsoCut
mu,0.71,0.71,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.508916815723393,1240.51134596221,625.965256975517,2105.8207416537766,1596.7891239408661,234.50135472606777,136.65468262451148,295.5524751694247,242.2181944835702,825.5132765686948,248.15935351220392,0.3345379070850977,0.2363114956215858,1.2154730109203002,0.589086868328589,0.13869564464642611,0.3920149803066284,0.10421222213614813,1.5027151969238877,0.3,egmIsoCut,muIsoCut
mu,0.72,0.72,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5074010771457125,1247.9695388896596,618.5070640480674,2109.5820258360127,1593.0278397586308,234.61661986509563,136.45669398986715,295.5690661243327,242.19794893442813,819.063768129817,247.64946174900808,0.3436828843927132,0.23367387994661276,1.2572789453353581,0.5915719434493655,0.1387027690736642,0.3882587915988845,0.1040282815873535,1.523653697610347,0.3,egmIsoCut,muIsoCut
mu,0.73,0.73,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5067584066184015,1251.1520219317615,615.3245810059655,2111.0329504489523,1591.5769151456907,234.63660693733735,136.42232345368,295.57055975024235,242.1961261593225,816.1531204452552,247.43666601481854,0.3476786944042771,0.23254553441916162,1.2756662512131498,0.5926729005654221,0.13870744313801442,0.3866131602880402,0.10396316557765345,1.5329868753662195,0.3,egmIsoCut,muIsoCut
mu,0.74,0.74,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5065938963148094,1251.9686191562955,614.5079837814316,2114.881523769059,1587.7283418255838,234.6375594987191,136.42068510329392,295.5871640910611,242.17586118822447,818.5352285225454,248.38683965373986,0.34620148141240303,0.23318525618549135,1.2685056931322267,0.5919804987113821,0.13840029886453226,0.3870359730902485,0.10424803119697272,1.5295231964738971,0.3,egmIsoCut,muIsoCut
mu,0.75,0.75,0.3,0.24,0.3,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,17.96761929460581,0.0,1.4895435684647302,0.0,0.9234449760765551,0.5064534968444022,1252.666164353359,613.8104385843682,2124.4362713219953,1578.1735942726475,234.63849208795276,136.4190810783402,295.68083846600615,242.06148202821035,826.2723214841806,251.01797116982758,0.34038904777897305,0.23541489431112428,1.2409374483989044,0.5896463834962906,0.13759979271753475,0.38893721249167307,0.10502782168405163,1.516045172738298,0.3,egmIsoCut,muIsoCut
mu,0.0,0.0,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,1.1171576763485478,17.005622406639006,0.12412863070539419,1.2102541493775933,0.05741626794258373,3.3686912225206753,0.002601254145426209,2142.3000889312098,0.6660902792728509,3426.117688067742,0.0026012528776918815,282.0169510716454,0.6608980106962666,374.3692154605225,0.416496277840129,0.4193478234857181,-159.1136430949876,227.2112971019357,-0.9869779637505751,0.0039052576300406512,0.005501383294563665,0.6252850263703059,0.10697567650512194,0.006245563967380025,0.4,egmIsoCut,muIsoCut
mu,0.01,0.01,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,2.2963796680497923,15.82640041493776,0.24825726141078838,1.0861255186721992,0.11802232854864432,0.6184719121251169,13.041621631307136,2129.2610685540476,1.421917008384357,3425.3618613386307,6.158301253933771,281.9497047776059,0.9391974434158021,374.3686207187643,0.8838869150847766,0.6032223363609434,0.9322256894063728,0.05624595943277136,1.9647992978284816,9.171858522267474,7.4470536983420565,0.6216163882089623,0.10672842893976768,14.754853147765253,0.4,egmIsoCut,muIsoCut
mu,0.02,0.02,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,4.437598547717842,13.68518153526971,0.4034180497925311,0.9309647302904565,0.22807017543859648,1.110015520001187,14.569078314456114,2127.733611870899,117.63934626591586,3309.1444320810992,6.229716202469241,281.9481358947954,115.93875284250657,355.9648182897179,75.64045518892424,75.65662067863762,-4.191849035080708,5.647595829546568,-0.8044951663527711,0.12384528456596221,0.13304796846509945,0.6429860211730866,0.10974263307981956,0.19260960656658518,0.4,egmIsoCut,muIsoCut
mu,0.03,0.03,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,6.4546887966804976,11.668091286307053,0.5585788381742739,0.7758039419087137,0.33173843700159494,0.5392454774705299,141.14186305486137,2001.160827130494,118.42938311928343,3308.3543952277314,116.37505742730028,256.8859799742016,115.94067698392008,355.9641915856397,71.63568770667499,71.14936212745329,0.49245612778378567,0.6551663160514772,0.509570235592755,1.1917807839351968,1.5254120307886163,0.6048810339113454,0.10131580114624986,1.9702730241495232,0.4,egmIsoCut,muIsoCut
mu,0.04,0.04,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,8.720036307053942,9.40274377593361,0.8068360995850622,0.5275466804979253,0.44816586921850077,0.7262407939372717,141.2925239955347,2001.0101661898211,169.73443926383345,3257.049339083181,116.3751013673144,256.88596006839424,120.9568112417118,354.29111770540425,104.2785365403964,76.35482693329918,0.26196706243500945,0.813357750270277,0.265928525502624,0.8324328557500996,0.9066361047013957,0.6143628658548601,0.103376149633443,1.3549530774321854,0.4,egmIsoCut,muIsoCut
mu,0.05,0.05,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,10.644030082987552,7.47875,0.8378682572614108,0.49651452282157676,0.5470494417862838,0.8591587966410419,149.97739957858565,1992.3252906067698,170.45885282795868,3256.324925519056,116.61090076970667,256.77900716411955,120.95862380477779,354.29049888186665,104.29225929989953,76.06827238546605,0.3046134978140348,0.7413392921041092,0.32813143485254503,0.8798451772402538,0.926173581270508,0.6118324602662908,0.10319620925457018,1.4380491954567343,0.4,egmIsoCut,muIsoCut
mu,0.06,0.06,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,12.040477178423236,6.082302904564315,0.8999325726141079,0.4344502074688797,0.6188197767145134,0.9284619157680026,164.20808455418336,1978.094605631172,170.46405534005274,3256.3197230069622,116.9245275911042,256.63634884035906,120.95862386071853,354.2904988627679,103.55065135029155,75.54087931621758,0.36939370779808844,0.6428462581743675,0.4357447213186088,0.9633003522449963,0.9683571850453635,0.6074632634060125,0.10285679916806165,1.5857754868069307,0.4,egmIsoCut,muIsoCut
mu,0.07,0.07,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,12.971441908713693,5.151338174273859,0.9930290456431535,0.341353734439834,0.6666666666666665,0.9581253994658169,179.01376999531183,1963.2889201900434,171.1325928882006,3255.6511854588143,117.38604037593295,256.42558028280484,120.96042939097252,354.2898824299944,103.19985292080611,75.02423782001708,0.4235088567571713,0.5643997567362735,0.5441983437173428,1.0460530456186095,1.00855475372416,0.603040316161315,0.10251948372892734,1.734632026391395,0.4,egmIsoCut,muIsoCut
mu,0.08,0.08,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,13.778278008298756,4.344502074688797,1.024061203319502,0.3103215767634855,0.7081339712918661,1.0111983866997034,181.12298113269478,1961.1797090526607,360.5164822539168,3066.267296093098,117.39166146912876,256.42300699436237,173.97571007396328,331.4893641958486,230.58577139582752,117.95088567782625,-0.27308953261372837,1.0511553959921864,-0.2972295158123495,0.5023986143444263,0.40596566705245024,0.6395984171215304,0.1085110925452235,0.7854907093195094,0.4,egmIsoCut,muIsoCut
mu,0.09,0.09,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.429953319502074,3.6928267634854772,1.0550933609958506,0.27928941908713695,0.7416267942583732,1.0479707326222099,184.84745390738175,1957.4552362779737,361.2460983136556,3065.5376800333593,117.43342191810687,256.4038847504406,173.9769703042774,331.4887027855584,230.66852883092204,117.79727778669627,-0.24788588619943375,1.0171584249318248,-0.27547725768594133,0.5116939802817914,0.40792819750721093,0.6385356960468588,0.10845882911829698,0.8013553250815297,0.4,egmIsoCut,muIsoCut
mu,0.1,0.1,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,14.9575,3.165280082987552,1.1171576763485478,0.21722510373443984,0.7687400318979266,1.0648304109058935,192.3901807358224,1949.912509449533,370.61597477758625,3056.167803569429,117.66346092947218,256.2984015958974,174.13604384680966,331.4051666828532,236.46238422399853,118.18388532707806,-0.2290771978050854,0.9707682828651404,-0.26426990655368454,0.5191092500836734,0.40035537799641224,0.6380253424475406,0.10871839725855349,0.8136185438846503,0.4,egmIsoCut,muIsoCut
mu,0.11,0.11,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.485046680497925,2.6377334024896264,1.1171576763485478,0.21722510373443984,0.79585326953748,1.0781376672891896,201.1915070858597,1941.111183099496,404.77567028338166,3022.0081080636323,117.89672328720452,256.1911851267597,177.18523885922409,329.78498662174934,259.9975089865385,122.21033992744452,-0.2922886892814167,0.9707908663602635,-0.34630729611205685,0.4970444664942595,0.3635569695309334,0.6423249421204476,0.11000092132228154,0.7738209026313269,0.4,egmIsoCut,muIsoCut
mu,0.12,0.12,0.4,0.24,0.4,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.950529045643153,2.1722510373443984,1.1792219917012448,0.15516078838174274,0.8197767145135567,1.0635860084339535,219.6534407570197,1922.6492494283355,415.95053222434973,3010.833246122665,118.39583352851902,255.96090971396504,177.3654086871959,329.688122430778,265.6164965663066,122.16602230989967,-0.2092526101611636,0.8568415036174363,-0.2701741517976707,0.5280758737881504,0.3629380893884164,0.6385771287414581,0.1100759391090272,0.8269570738133238,0.4,egmIsoCut,muIsoCut
