ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AB,tf_AB_Unc,tf_CD,tf_CD_Unc,tf_AC,tf_AC_Unc,tf_BD,tf_BD_Unc,tf_closure_ratio,tf_closure_ratio_Unc,tf_AC_minus_BD,tf_AC_minus_BD_pull,status,muIsoCut,egmIsoCut,mu_idx,egm_idx,dPhiCut,mJJCut,pixelCut,valid_neighbor_count,closure_compatible_neighbor_count,closure_central_good_neighbor_count,target_a_neighbor_count,closure_compatible_neighbor_fraction,target_a_neighbor_fraction,closure_local_mean,closure_local_std,closureSignificance_local_mean,closureSignificance_local_std,tf_AC_local_mean,tf_AC_local_std,tf_BD_local_mean,tf_BD_local_std,ACounts_local_mean,ACounts_local_std,closure_compatible,closure_central_good
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,586.1027465206844,84.67559395014366,411.62667289594094,81.46095865711075,174.47607358037277,23.109920499086517,4.4370712278828464e-08,7.711328745494311e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4982.315030478267,460.99448366055793,4841.509777895852,460.52677596040525,140.80525236310785,20.760601845300574,2.1930730675363583e-07,2.5879424127274968e-08,0.07835661544229873,0.07889946251331244,-29.12264440504326,42.74767077907745,-0.9596291512127298,4.43821990791468e-06,4.484298496941577e-06,0.00013369092007749773,0.00013322429758687055,0.0039052557193605163,0.005501381948824915,0.11763662934505824,0.02018190934414948,0.03319761660209938,0.04711142773769837,-0.11373137362569773,-5.436935720354609,valid,0.0,0.1,0,10,2.0,150.0,3,6,3,0,0,0.5,0.0,-14.567493078718876,15.57669544131429,0.19713208189738832,1.1574422603873158,0.45657946349492584,0.45267420777556533,0.12046563127260086,0.011567515529463066,3.4453232321282443,3.4427219792505532,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,669.3282368277514,92.41768316346749,485.6692119568647,89.32441363552479,183.65902482144503,23.71027815047171,4.944165082498029e-08,8.11746237784931e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4899.0895401712,459.50499672470477,4767.467238834928,459.0663876722957,131.6223011220356,20.072212744998016,2.1423636820748403e-07,2.5754921640817885e-08,0.0910032424160904,0.09156267459003313,-33.98438894447253,49.62770252541956,-0.9650912538418693,3.88636357255759e-06,3.923235004345077e-06,0.00013596205480198448,0.00013550361884284246,0.0039052557193605163,0.005501381948824915,0.13662298501373413,0.022805027957927358,0.028584177976845825,0.0405485739316503,-0.13271772929437362,-5.657382876481263,valid,0.0,0.11,0,11,2.0,150.0,3,6,3,0,0,0.5,0.0,-16.04022789733002,17.010276832470563,0.1844336651199793,1.1484373963251415,0.4565794637079308,0.45267420798857033,0.13192104579219402,0.010899025499195025,3.4453232329734007,3.4427219800957096,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,698.0549552620978,93.16625653630105,505.21297914506795,89.94256613259645,192.84197606251726,24.295805285509118,5.451258937113211e-08,8.504222474189575e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4870.362821736854,459.3538057089395,4747.923471646725,458.9456764795855,122.43934988096335,19.359361042705515,2.091654296613322e-07,2.562981436315834e-08,0.09546878497595407,0.09600092706585812,-35.70107808229542,52.04801725601897,-0.9670058616355757,3.7264299294528806e-06,3.7594729539760083e-06,0.0001367639958090528,0.00013630959539797613,0.0039052557193605163,0.005501381948824915,0.14332709508758107,0.02342360053527087,0.02724715600336546,0.038640838905621304,-0.13942183936822056,-5.794522864545168,valid,0.0,0.12,0,12,2.0,150.0,3,6,3,0,0,0.5,0.0,-17.647027988222117,18.576120053693767,0.24328439020467643,1.2181707212304551,0.6723354329986018,0.7956138855323964,0.1444267938837576,0.007695963767667786,3.955487191655905,4.0824473422470815,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,749.4226047710043,94.95238870977916,553.5196449031472,91.74039647680883,195.90295980954136,24.48786997619267,5.831579328074598e-08,8.783123203994417e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4818.995172227947,458.9879236478679,4699.616805888645,458.58968459408106,119.37836613393927,19.11583737329543,2.0536222575171832e-07,2.5535581664883286e-08,0.10358655595510576,0.10408233986963632,-38.82179389150026,56.451452379691275,-0.9699414867265438,3.471009362583103e-06,3.498758626100509e-06,0.00013822181943225206,0.0001377747916822869,0.0039052557193605163,0.005501381948824915,0.15551428834997708,0.0246502617553575,0.025111877248037394,0.035598645969960055,-0.15160903263061656,-6.002726671671762,valid,0.0,0.13,0,13,2.0,150.0,3,6,3,0,0,0.5,0.0,-18.97537730148159,19.958698306753373,0.3067574483803616,1.283536877544963,0.8880914025359105,0.9838636568872711,0.1547746686341203,0.00997530042771094,4.465651150549697,4.578196527710431,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,801.081777300836,100.80787428489701,599.0568499351276,97.69254065111416,202.02492730358952,24.86754951679014,6.211899719035985e-08,9.053436173220597e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4767.335999698114,457.7375259452019,4654.079600856665,457.3586849103789,113.2563986398911,18.61923724224994,2.0155902184210444e-07,2.544099993392338e-08,0.11192682576014233,0.11245861683412346,-42.02804495481018,60.99557448458826,-0.9718805135229738,3.24717519659008e-06,3.272784733412757e-06,0.00013971960033502253,0.00013927804723783767,0.0039052557193605163,0.005501381948824915,0.16803551865267385,0.026597732905000553,0.02324065620574305,0.032945423808051384,-0.16413026293331334,-6.042927999696775,valid,0.0,0.14,0,14,2.0,150.0,3,6,3,0,0,0.5,0.0,-21.52635933409826,22.745210845254284,0.36719997432990564,1.3381298989690391,1.1038473719667168,1.0999421162473562,0.17465534772581695,0.020271292313700173,4.975815109020911,4.973213856143221,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,941.0034817862622,154.0499397021776,732.8565869265055,151.9679231294402,208.14689479763769,25.24151861455845,6.211899719035985e-08,9.053436173220597e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4627.4142952126895,442.66746690267337,4520.279863865288,442.29690198049695,107.13443114584292,18.10902406216569,2.0155902184210444e-07,2.544099993392338e-08,0.13545216252219536,0.1368282771804604,-51.07189338792757,74.01579672355567,-0.970756274436626,2.764339269769478e-06,2.8011369936620875e-06,0.0001439443797434978,0.00014348458402328715,0.0039052557193605163,0.005501381948824915,0.20335405947113516,0.03855775666315188,0.01920421814797773,0.02729717346911533,-0.19944880375177465,-5.120867521852787,valid,0.0,0.15,0,15,2.0,150.0,3,6,3,0,0,0.5,0.0,-24.140718494133207,25.326663139086474,0.35698486647107525,1.3288005107336622,1.1038473722666058,1.0999421165472452,0.1950301791489255,0.02053443448737059,4.975815109443491,4.973213856565798,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,991.6277555714383,157.72508215316867,777.3588932163657,155.63202766543785,214.26886229168585,25.61002743005544,6.338673182689781e-08,9.14176447143861e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4576.790021427514,441.3713500399071,4475.777557575428,441.02094182313516,101.01246365179476,17.584012894814563,2.002912872055665e-07,2.5409394454201605e-08,0.14431809342531177,0.14568763891241823,-54.48022441915906,78.83405274573146,-0.9725894198484677,2.623215075492282e-06,2.6561902399392286e-06,0.00014553656108803306,0.00014508254637230766,0.0039052557193605163,0.005501381948824915,0.21666446372432588,0.0403014072017506,0.018024440428446947,0.025611642748831168,-0.21275920800496537,-5.230691384734735,valid,0.0,0.16,0,16,2.0,150.0,3,6,3,0,0,0.5,0.0,-26.422747922360887,27.361656002215625,0.3481696822452764,1.3204063768539036,1.10384737241655,1.0999421166971894,0.21281512706589137,0.007705029081635292,4.975815109654779,4.973213856777088,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1009.4191117869293,157.9628732924048,789.0282819352731,155.81288968126177,220.390829785734,25.973308375470445,6.592220109997371e-08,9.315908966312052e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4558.998665212023,441.28630257179026,4464.108168856521,440.95707565589163,94.8904961577466,17.042836221882602,1.977558179324906e-07,2.5346065262913202e-08,0.14748068791590996,0.1488260962517884,-55.69602105228178,80.54683880317685,-0.9733327261713296,2.5769800148589335e-06,2.608342705440916e-06,0.00014610451317375152,0.00014565379150148687,0.0039052557193605163,0.005501381948824915,0.22141246047940763,0.040741071961981845,0.017637922052375743,0.025057823071316408,-0.21750720476004712,-5.290752274499758,valid,0.0,0.17,0,17,2.0,150.0,3,6,3,0,0,0.5,0.0,-30.90920533414778,32.69954105505716,0.33125022583541125,1.3052957560315555,1.1073189630493767,1.103435551941198,0.24778191207546343,0.04211649423154444,4.980675382864255,4.978083620496952,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1312.1870347546228,230.59754379440292,1091.7962049004311,229.130125596885,220.390829785734,25.973308375470445,6.845767037304963e-08,9.486857334542842e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4256.230742244329,408.0571565017117,4161.340245891362,407.70109725848977,94.8904961577466,17.042836221882602,1.9522034865941466e-07,2.5282577441679067e-08,0.20535424017931495,0.20785916962004933,-77.94435867440626,112.32716947023556,-0.9753580402441615,1.982379652286386e-06,2.012757697043079e-06,0.00015649769029894118,0.00015600096766039474,0.0039052557193605163,0.005501381948824915,0.308297908224473,0.0617169731684219,0.012667149582205673,0.01802364452276604,-0.3043926525051125,-4.912595089319099,valid,0.0,0.18,0,18,2.0,150.0,3,6,3,0,0,0.5,0.0,-35.18374792206718,36.89094055029514,0.3152500131909434,1.2905113756753432,1.1107905538341043,1.1069070742147225,0.28109734952803006,0.04305684970942738,4.985535656285018,4.982943884660844,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1339.1917598908915,230.97121301739494,1115.739946284605,229.4857705245796,223.4518135327581,26.15305659892986,7.352860891920145e-08,9.982152510257367e-09,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4229.22601710806,407.8457661096253,4137.396504507188,407.50101875769684,91.82951241072251,16.765698464017778,1.9014941011326286e-07,2.5091150141881322e-08,0.2109186436087728,0.21338424654854438,-80.08348304681094,115.34154136736143,-0.9761822490285275,1.9424050801384154e-06,1.971082876881499e-06,0.00015749696938544266,0.0001570056157097723,0.0039052557193605163,0.005501381948824915,0.31665173591422985,0.06257044311370073,0.012332967978480677,0.01754369056212146,-0.31274648019486934,-4.979101824657594,valid,0.0,0.19,0,19,2.0,150.0,3,6,3,0,0,0.5,0.0,-39.9799934635231,40.88176201852098,0.2970792683244463,1.2734510597681468,1.1142621446207874,1.1103568889014268,0.3184792032710459,0.0105750827375707,4.990395929705782,4.9877946768280905,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1392.948003371144,233.53234696096118,1166.4352060165654,232.0431104043565,226.5127972797822,26.331577829032092,7.47963435557394e-08,1.0062331730106869e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4175.469773627808,406.3846861031789,4086.7012447752277,406.05023590153525,88.76852866369843,16.4839019496848,1.8888167547672488e-07,2.505910342238431e-08,0.22220951812514272,0.22464608547805892,-84.4240354833698,121.47197508339208,-0.977508882943302,1.8674443492478892e-06,1.8935071975453293e-06,0.00015952463235337013,0.0001590407751644535,0.0039052557193605163,0.005501381948824915,0.33360270314228563,0.06467086035229606,0.011706307180894986,0.01664623131124541,-0.3296974474229251,-5.079736988493442,valid,0.0,0.2,0,20,2.0,150.0,3,6,3,0,0,0.5,0.0,-41.57588135939491,42.4821441825862,0.2903074094626208,1.2677261317350061,1.1142621450764894,1.1103568893571285,0.3309179747082897,0.011927527213375927,4.990395930339649,4.987794677461958,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1430.2578363797704,234.02066106146023,1200.6840552730969,232.5144042660087,229.57378102680627,26.508896854941362,7.986728210189123e-08,1.0376855221184672e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4138.159940619181,406.1036818013734,4052.452395518696,405.7805453328731,85.70754491667435,16.197203523672744,1.8381073693057308e-07,2.4930504605784478e-08,0.23021846838936472,0.23260875091871597,-87.50291733023175,125.81346187791578,-0.9784798861573734,1.81873003001738e-06,1.84291469098025e-06,0.0001609629134926381,0.0001604874679407194,0.0039052557193605163,0.005501381948824915,0.34562652408397854,0.06594375231607708,0.011299062563877874,0.016062455566660038,-0.341721268364618,-5.164072005021486,valid,0.0,0.21,0,21,2.0,150.0,3,6,3,0,0,0.5,0.0,-43.64916711595197,44.555826856603446,0.2815606256998319,1.2601640299487922,1.1142621453802903,1.1103568896609297,0.3470778650885149,0.01303660621280832,4.9903959307622285,4.987794677884536,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1489.4298850970988,236.6450440283843,1259.8561039878898,235.15559795745884,229.57378102680627,26.508896854941362,8.240275137496715e-08,1.0530594783713959e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4078.987891901853,404.58002090201893,3993.280346803903,404.25566651698375,85.70754491667435,16.197203523672744,1.8127526765749715e-07,2.486595579666474e-08,0.24322081759043626,0.24558705961578087,-92.50141221420867,132.8757451553435,-0.9797180220694058,1.7464755499531232e-06,1.7683819992919847e-06,0.00016329793031820376,0.00016283255497104353,0.0039052557193605163,0.005501381948824915,0.3651469248178236,0.06839245289949732,0.010695025629228283,0.015198802523789582,-0.3612416690984631,-5.264888392905201,valid,0.0,0.22,0,22,2.0,150.0,3,6,3,0,0,0.5,0.0,-46.01384705446034,46.95951104617994,0.2716162176824527,1.2514302351317586,1.1142621455321908,1.1103568898128302,0.3655092368989195,0.01772622963062603,4.990395930973517,4.987794678095825,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1559.2287268254647,239.38825030017327,1323.5329782209396,237.87659306101008,235.69574852085444,26.86002337052243,8.36704860115051e-08,1.060662894644013e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,4009.1890501734865,402.96294593237184,3929.603472570853,402.66055882778915,79.58557742262617,15.608015856866164,1.800075330209592e-07,2.4833618475224407e-08,0.25905166533196333,0.2613912351903642,-98.58726717944212,141.47506599554293,-0.981049401258967,1.6682946080576856e-06,1.687842136357807e-06,0.0001661409008666634,0.00016568943950949578,0.0039052557193605163,0.005501381948824915,0.38891374472800017,0.07136716826945898,0.010041444336434516,0.014265016406443799,-0.38500848900863965,-5.378799159348257,valid,0.0,0.23,0,23,2.0,150.0,3,6,3,0,0,0.5,0.0,-48.21748379961958,49.10749049104263,0.26237061889422525,1.2431688571450585,1.1142621455321908,1.1103568898128302,0.3826854852359833,0.013612364828567605,4.990395930973517,4.987794678095825,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1582.922059731914,239.72863992564206,1347.2263111261213,238.21914269246525,235.69574852085444,26.86002337052243,8.493822064804306e-08,1.0682121920112113e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,3985.495717267038,402.7605360206929,3905.910139665672,402.45799683530663,79.58557742262617,15.608015856866164,1.7873979838442125e-07,2.4801238990508696e-08,0.26455153226553246,0.26687193208383386,-100.70158177789433,144.45989494024056,-0.981511373514654,1.6433234104603512e-06,1.6620623372347099e-06,0.00016712859021646165,0.0001666836788493072,0.0039052557193605163,0.005501381948824915,0.39717068390613314,0.0723118952659167,0.00983268875978641,0.013966638083573747,-0.3932654281867726,-5.422790329198634,valid,0.0,0.24,0,24,2.0,150.0,3,6,3,0,0,0.5,0.0,-50.08294270260716,50.926291210919835,0.25465104998239807,1.2362246697733397,1.1145555385165726,1.1106504378044877,0.39722600388585,0.00821594997663582,4.990803809119357,4.9882026229448835,True,False
0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0026012528776915727,0.0,0.0,0.0,0.0,1615.7694940832403,240.1830174395898,1380.0737454736443,238.67639391217827,235.69574852085444,26.86002337052243,8.874142455765693e-08,1.090546569579556e-08,0.6660902805405856,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,2.535469273075912e-09,1.7928475164821038e-09,3952.648282915712,402.48973690007017,3873.0627053181493,402.186994010124,79.58557742262617,15.608015856866164,1.7493659447480737e-07,2.470384589771995e-08,0.27228538401826125,0.27458141696621813,-103.67470746630954,148.65783904339972,-0.9821204697036846,1.6099158247615504e-06,1.627605484834055e-06,0.00016851746800229775,0.00016808207907988588,0.0039052557193605163,0.005501381948824915,0.40878150000519425,0.07365504309890629,0.009553406206765456,0.013567639753458637,-0.40487624428583374,-5.481655764564339,valid,0.0,0.25,0,25,2.0,150.0,3,6,3,0,0,0.5,0.0,-51.3969996549312,52.24085795001797,0.24924341700305194,1.2313536258517481,1.1148489319714672,1.110943830581633,0.40746876623699874,0.009238173541532871,4.991211687687774,4.9886105010853035,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1646.032710426085,240.63291196486009,1410.336961816489,239.12912299680917,235.69574852085444,26.86002337052243,8.874142455765693e-08,1.090546569579556e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3922.385066572867,402.22092418916486,3842.799488975304,401.91797881731753,79.58557742262617,15.608015856866164,1.7493659447480737e-07,2.470384589771995e-08,0.27952543393143436,0.2818023100606525,-106.45794847570913,152.58863661962886,-0.9826476671534976,1.5803174073939634e-06,1.5971141768874475e-06,0.00016981766653900675,0.00016939139471225894,0.0039052576300406512,0.005501383294563665,0.4196509731932782,0.0749366479031913,0.009305965860925124,0.013214328612167418,-0.4157457155632376,-5.533072098233102,valid,0.0,0.26,0,26,2.0,150.0,3,6,3,0,0,0.5,0.0,-52.42564659859031,53.248935778900496,0.24503544868328142,1.2275398974790819,1.115142325426362,1.1112370684332147,0.41548687765420267,0.0056349799873674404,4.991619566256192,4.989018312533345,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1650.3961972545626,240.63841583108274,1414.7004486373603,239.13466147388186,235.69574852085444,26.86002337052243,9.634783237688466e-08,1.1338963298919434e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3918.021579744389,402.2176313919877,3838.4360021544326,401.9146835381767,79.58557742262617,15.608015856866164,1.6733018665557964e-07,2.4507898634648926e-08,0.28057856281941707,0.2828516844903835,-106.86280276102931,153.16015751026146,-0.9827254690150953,1.5761392020615418e-06,1.5928043135322845e-06,0.00017000679187589022,0.00016958202767471307,0.0039052576300406512,0.005501383294563665,0.42123203348007954,0.07511437524432658,0.009271036672535813,0.013164440388174511,-0.4173267758500389,-5.541042764019288,valid,0.0,0.27,0,27,2.0,150.0,3,6,3,0,0,0.5,0.0,-53.55876542352328,54.38354674279147,0.24030792858166325,1.2231887006518014,1.1151423258968751,1.1112370682668344,0.4243193566674275,0.007106673448588203,4.991619566678771,4.989018312533345,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1688.7603879555024,242.87429972515633,1450.0036555887407,241.36506580286326,238.75673226787853,27.033876469432883,9.888330164996057e-08,1.1479825386807847e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3879.6573890434483,400.8714815365255,3803.132795203052,400.5792108582275,76.52459367560209,15.304918735120419,1.6479471738250371e-07,2.4442233802761777e-08,0.2899397461267968,0.29222567926937565,-110.46152198799894,158.25296991340645,-0.9832370291567024,1.5403334682520693e-06,1.5561810489760635e-06,0.0001716879127404287,0.0001712707923011068,0.0039052576300406512,0.005501383294563665,0.43528595919957663,0.0770837395925672,0.008971705949858374,0.012738020138534777,-0.431380701569536,-5.582062563135506,valid,0.0,0.28,0,28,2.0,150.0,3,6,3,0,0,0.5,0.0,-56.5308178411942,57.57493191251081,0.22809696590850245,1.2115453877612368,1.1151423258968751,1.1112370682668344,0.4474863654881644,0.029293529967376882,4.991619566678771,4.989018312533345,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1829.1388592695675,269.429686240248,1590.3821269028058,268.07000084036616,238.75673226787853,27.033876469432883,9.888330164996057e-08,1.1479825386807847e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3739.2789177293835,383.5277230510925,3662.754323888987,383.2222251008765,76.52459367560209,15.304918735120419,1.6479471738250371e-07,2.4442233802761777e-08,0.3258306321635741,0.32853802068453936,-124.2590534978994,177.88048936044743,-0.9838107817740577,1.422119557650736e-06,1.4374638715399447e-06,0.00017813334975218256,0.00017768661268235806,0.0039052576300406512,0.005501383294563665,0.4891688744043417,0.08780130609698727,0.007983454864735747,0.011337311104223332,-0.4852636167743011,-5.5160211155173515,valid,0.0,0.29,0,29,2.0,150.0,3,6,3,0,0,0.5,0.0,-60.077360180045154,61.09968274585706,0.21349647156664994,1.1974597896419006,1.1151423260489415,1.111237068418901,0.4751316530734185,0.029595846295678636,4.991619566890059,4.989018312744633,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1866.4740016835817,271.41368359904135,1627.7172693155521,270.06398717310674,238.75673226787853,27.033876469432883,1.0015103628649854e-07,1.1549612202159689e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3701.9437753153707,382.1262651682994,3625.4191814762416,381.8196458984069,76.52459367560209,15.304918735120419,1.6352698274596576e-07,2.4409335143755813e-08,0.3358344330691571,0.3385556023851414,-128.1048141757527,183.32293089761106,-0.9842499751934662,1.3936728521693027e-06,1.4083301077322447e-06,0.00017992987460110907,0.00017949080446877464,0.0039052576300406512,0.005501383294563665,0.5041875606348386,0.08991036441879985,0.007745644547682646,0.010998460973262193,-0.5002823030047979,-5.553847146729558,valid,0.0,0.3,0,30,2.0,150.0,3,6,3,0,0,0.5,0.0,-63.32184124455399,64.11911628501154,0.20014579384437026,1.1843459323368906,1.115142326201008,1.1112370685709674,0.5004225557615133,0.009243960954036392,4.991619567101348,4.989018312955922,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1883.5939216447487,271.61528266864224,1644.8371892729158,270.26659301919256,238.75673226787853,27.033876469432883,1.039542401961124e-07,1.1756487372778913e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3684.8238553542024,381.98299490567325,3608.299261518877,381.6762605397655,76.52459367560209,15.304918735120419,1.597237788363519e-07,2.431037204228184e-08,0.34048943736671317,0.3432043119626296,-129.8943372432088,185.85195984967848,-0.9844820321387591,1.3810058078520459e-06,1.395289446186376e-06,0.0001807658399478157,0.00018033299050757844,0.0039052576300406512,0.005501383294563665,0.5111761092481554,0.09078233126999172,0.007639749901036173,0.010847394331740864,-0.5072708516181147,-5.577538826163291,valid,0.0,0.31,0,31,2.0,150.0,3,6,3,0,0,0.5,0.0,-64.61178577066066,65.45219256028457,0.2990777257103154,1.2997823928635144,2.2727221778620037,3.2415265952955847,0.5104955519027378,0.006355576270052945,5.501783525361273,5.593038057122631,True,False
0.002601254145426209,0.0026012528776918815,0.0026012528776915727,0.0026012528776915727,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,1905.0538428696764,271.7721585214749,1657.1141592555036,270.3722744771706,247.9396835089508,27.548853723216755,1.0522197483265035e-07,1.1824641493719294e-08,0.6660902792728509,0.6608980106962666,0.6660902780051163,0.6608980106962666,0.0,0.0,1.267734636537956e-09,1.2677346365379562e-09,3663.363934129275,381.87139723845814,3596.022291536289,381.60140507584913,67.34164243452985,14.357286407605137,1.5845604419981393e-07,2.4277294695362587e-08,0.3463859635688878,0.34909244897617925,-132.16113851387377,189.05538599361273,-0.9847682658312443,1.3654491473625817e-06,1.3792729428783382e-06,0.00018182476304559958,0.00018140030592754273,0.0039052576300406512,0.005501383294563665,0.5200285522062056,0.09188120711976307,0.007509698483809615,0.010661886503804223,-0.5161232945761649,-5.607246978286788,valid,0.0,0.32,0,32,2.0,150.0,3,6,3,0,0,0.5,0.0,-66.65329208957998,67.61561174155015,0.3991633354613753,1.3991106752528764,3.430302029370933,4.135233885510485,0.5264326441266688,0.017698677206080052,6.01194748340991,6.095351602618398,True,False
