ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
613.1412659143505,139.92225977919614,472.3360134891236,138.37353862909538,140.80525236310785,20.760601845300574,6.211899719035985e-08,9.053436173220597e-09,1895.2721765715853,280.8314939111883,1531.0151102967313,278.8392781046886,364.25706589586594,33.39139048386465,3.7898794412026543e-07,5.287178420719613e-08,145.71272429811108,50.310648642402064,127.34682179187963,49.74880539090319,18.365902482144502,7.497848291161511,2.4086958094221165e-08,5.8094899330525135e-09,558.1882956035524,205.49946478837398,503.09058805316465,205.0887048116408,55.0977074464335,12.986654187735223,1.039542401961124e-07,1.1892405036983315e-08,494.7528894994959,260.25448136153113,0.19308499198517848,0.4626829395396009,0.4006595455770898,4.207877306994382,1.741528195893682,3.395399350898757,1.3474791286295964,0.8124779560956248,0.36897971562922677,valid,egm_isolation,0.15151515151515152,0.75,0.15151515151515152,150.0,2.0,3
618.2876556492586,139.96044896494203,474.4214194757399,138.3783041664751,143.86623611013192,20.985047307038485,6.338673182689781e-08,9.14176447143861e-09,1972.0355893036126,284.72960138252665,1604.7175392703248,282.7482826181391,367.31804964289006,33.531396928035555,3.9039755584910704e-07,5.300839485619628e-08,145.7228213390811,50.31064889593954,127.35691883284963,49.74880564730403,18.365902482144502,7.497848291161511,2.4086958094221165e-08,5.8094899330525135e-09,562.102492216705,205.5233648383163,503.94380091548993,205.08981126806933,58.15869119345759,13.342518821098452,1.0775744410572627e-07,1.2093417667876196e-08,511.24233361984653,267.47851524191003,0.17313190883134266,0.4713681454753202,0.3545914268034526,4.2429020380450275,1.7516518373484684,3.5083203092138975,1.3791505794873054,0.73458172883113,0.3294936520603476,valid,egm_isolation,0.1590909090909091,0.75,0.1590909090909091,150.0,2.0,3
652.615871099434,143.7365319373201,508.74963492337986,142.19640784101966,143.86623611013192,20.985047307038485,6.592220109997371e-08,9.315908966312052e-09,2153.54009346657,310.88997470055176,1786.2220434282115,309.0764012171816,367.31804964289006,33.531396928035555,3.9546849439525884e-07,5.3068997820433055e-08,145.73047111244378,50.310649089955646,127.36456860621232,49.74880584351127,18.365902482144502,7.497848291161511,2.4086958094221165e-08,5.8094899330525135e-09,692.8509993967937,236.19670515559795,634.69230808924,235.8195511781606,58.15869119345759,13.342518821098452,1.1409611728841605e-07,1.2549932615374725e-08,452.96378680791406,229.29156351721298,0.3059258794230282,0.3831578140008507,0.7377599301534048,4.47823894424855,1.8338536132433896,3.108229756962859,1.1507043497084102,1.3700091872856905,0.6328044672872275,valid,egm_isolation,0.16666666666666669,0.75,0.16666666666666669,150.0,2.0,3
805.7476509797631,187.5678363333657,658.8204310566848,186.36510240600862,146.92721985715602,21.207117483953088,6.592220109997371e-08,9.315908966312052e-09,2288.848427278697,331.98171732476993,1918.4693934768338,330.26979340602503,370.3790333899141,33.67082121726492,4.119490446702523e-07,5.326548126205134e-08,146.39396014010666,50.314989727383235,128.02805763133975,49.75319549807235,18.365902482144502,7.497848291161511,2.662242736729708e-08,6.079841733104123e-09,693.0460797326238,236.19674131095212,634.8873884174636,235.8195873913392,58.15869119345759,13.342518821098452,1.217025251076438e-07,1.292840729952899e-08,483.47951922483173,244.29616811562462,0.39996161498338056,0.3338206205324173,1.046334417933975,5.503967856383013,2.2847549441835033,3.3025919837274476,1.2232466988825115,2.2013758726555652,0.8494243544420469,valid,egm_isolation,0.17424242424242425,0.75,0.17424242424242425,150.0,2.0,3
940.2471913133115,220.77257642928654,790.258987639406,219.73033256641523,149.98820360418011,21.426886229168588,6.972540500958759e-08,9.571186613719709e-09,2340.0950061911453,333.7666378513547,1966.6549886067723,332.0498075886399,373.4400171369382,33.809670553623604,4.474348291258845e-07,5.71619678811384e-08,146.70533725765264,50.31525249792772,128.33943474888574,49.75346123570649,18.365902482144502,7.497848291161511,2.662242736729708e-08,6.079841733104123e-09,708.4203152914487,236.42644982119592,650.2616239724854,236.0496629240616,58.15869119345759,13.342518821098452,1.2550572901725764e-07,1.3113549047780638e-08,484.60556492791017,241.98809294888878,0.48459770004627567,0.28439904317623593,1.3909964653165425,6.409086464673016,2.6638944600824193,3.3032579044947563,1.1988775065800454,3.1058285601782596,1.0631885619067856,valid,egm_isolation,0.18181818181818182,0.75,0.18181818181818182,150.0,2.0,3
955.6215808561392,221.0183161485586,805.6333771796982,219.97723659430415,149.98820360418011,21.426886229168588,7.226087428266349e-08,9.901324034156213e-09,2470.294723525645,353.4321873160096,2090.7327384408854,351.7847039952636,379.5619846309864,34.085672443765205,4.537735023085742e-07,5.7232214072038916e-08,147.5243817497939,50.319694478084315,129.15847924102698,49.75795336798405,18.365902482144502,7.497848291161511,2.662242736729708e-08,6.079841733104123e-09,709.3636143193512,236.42741502981443,651.2049229978525,236.0506296733579,58.15869119345759,13.342518821098452,1.2804119829033357e-07,1.323553817741857e-08,513.7403363683596,255.78937305028506,0.4624019102748801,0.2951370089551758,1.3071504720956426,6.477719611642937,2.669548805232332,3.4824096889941885,1.2630900696161318,2.9953099226487483,1.0142301781068186,valid,egm_isolation,0.1893939393939394,0.75,0.1893939393939394,150.0,2.0,3
991.6206259789133,223.44763994921428,838.5714385554483,222.3968676126002,153.04918735120418,21.64442364622537,7.226087428266349e-08,9.901324034156213e-09,2680.1551267516043,375.05956921429265,2297.532157917285,373.4949501288707,382.62296837801046,34.222838681839356,4.5630897158165023e-07,5.7260288418807715e-08,150.59316925545107,50.412709649123634,129.16628299966007,49.75795357196701,21.426886229168588,8.098601761836372,2.662242736729708e-08,6.079841733104123e-09,744.218561741141,238.68306876953795,686.059870415839,238.3098497938191,58.15869119345759,13.342518821098452,1.3184440219994742e-07,1.3416442306809158e-08,542.3313464387315,262.6289195784414,0.4530858553861261,0.2921172624778196,1.3029568105276566,6.584764972286545,2.6571881409724694,3.601301102301495,1.2601572031450539,2.98346386998505,1.0144876104314726,valid,egm_isolation,0.19696969696969696,0.75,0.19696969696969696,150.0,2.0,3
999.0710151515331,223.56860407296878,846.0218277242648,222.51840295166284,153.04918735120418,21.64442364622537,7.606407819227737e-08,1.014187709230365e-08,2683.3213004424415,375.07207126098933,2297.6373478547594,373.4949615872561,385.6839521250345,34.35945734354292,4.6264764476433993e-07,5.733041413899288e-08,184.1211386231827,60.102017228231716,162.6942523673917,59.55388420922554,21.426886229168588,8.098601761836372,2.662242736729708e-08,6.079841733104123e-09,744.4035868230233,238.68309200323208,686.2448954901149,238.3098730638997,58.15869119345759,13.342518821098452,1.3945081001917518e-07,1.3771123077803302e-08,663.6939717577691,317.5346076374346,0.3356888932894285,0.35087717142859554,0.8636079053459462,5.426161399078704,2.14748638361075,3.604659284212157,1.2608377732127385,1.8215021148665467,0.7314497051295209,valid,egm_isolation,0.20454545454545456,0.75,0.20454545454545456,150.0,2.0,3
1019.2239210178832,223.83423422631134,863.1137498410553,222.76425591912718,156.11017109822828,21.859796350305405,7.859954746535328e-08,1.0299124874121565e-08,2750.360734056883,377.9162422368464,2364.6767814603268,376.35105133037166,385.6839521250345,34.35945734354292,4.7152178722010564e-07,5.742844628848304e-08,184.88446110109757,60.10572185162235,163.45757483896787,59.55762292778124,21.426886229168588,8.098601761836372,3.2961100549986856e-08,6.708221153404579e-09,747.5911183906812,238.7027386083426,686.3714433056778,238.30989276387965,61.219674940481674,13.689135472735742,1.4452174856532698e-07,1.40025867345544e-08,680.1832574527606,323.72686887183335,0.3326459049612257,0.34980377459545414,0.8614397123467746,5.512761402163249,2.1627938305610064,3.678963896705339,1.2788316831831164,1.8337975054579099,0.7298447172510909,valid,egm_isolation,0.21212121212121213,0.75,0.21212121212121213,150.0,2.0,3
1060.644127870027,226.3339730948589,904.5339566906637,225.27586794955977,156.11017109822828,21.859796350305405,8.113501673842919e-08,1.0454007623400014e-08,2834.318880858211,380.89283565999995,2445.573944505756,379.3275765439068,388.74493587205865,34.49553493486209,4.803959296758713e-07,5.7526311378967515e-08,300.9167112699248,130.58942922911467,279.4898250065274,130.33806687184344,21.426886229168588,8.098601761836372,3.422883518652481e-08,6.826959949469653e-09,747.8785363797966,238.70279224365652,686.6588612922577,238.30994648760955,61.219674940481674,13.689135472735742,1.470572178384029e-07,1.4116895461682603e-08,1140.4176946254543,633.1761339561066,-0.0752123777045064,0.6395474859846392,-0.11863777283466005,3.5247099551032255,1.7045471532183436,3.7898117715452835,1.3124525799027762,-0.265101816442058,-0.12322971074311842,valid,egm_isolation,0.2196969696969697,0.75,0.2196969696969697,150.0,2.0,3
