ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSig,transfer_A_over_C,transfer_A_over_C_Unc,transfer_B_over_D,transfer_B_over_D_Unc,transfer_difference,transfer_pull,status,scan_variable,scan_cut,mJIsoCut,egmIsoCut,mJJCut,dPhiCut,pixelCut
204.40059242939353,117.9364712062228,176.85173846785344,117.5784191383789,27.54885372321675,9.182951241072251,2.3832332630170517e-07,2.640201056750997e-08,1586.7317234525106,641.790699311757,1452.0484376378395,641.4694368222807,134.6832848690597,20.304269156510077,9.456113998155789e-07,7.377960861691802e-08,32.42228017559045,12.179172839529292,20.17834506960558,10.52871146232746,12.243934988096335,6.121967494048167,1.1788853583059936e-07,2.312453026615736e-08,492.04323438275895,202.4142783674154,424.7015916148257,201.90445367552329,67.34164243452985,14.357286407605137,3.3340342404205184e-07,2.876187410114e-08,104.55475638397972,71.978568702098,0.4884811480177277,0.4594706428910255,0.7226497221213006,6.3043250296528885,4.340475802575217,3.2247811016911507,1.8604166353550589,3.079543927961738,0.6521168177975882,valid,isolation,0.07575757575757576,0.07575757575757576,0.75,100.0,2.0,3
208.22245139306378,117.97807499908012,177.61261367182226,117.58031283124365,30.609837470240837,9.679680521352758,2.5100067266708473e-07,2.6704637670144268e-08,1586.7926479965793,641.7907006420728,1452.1093621641598,641.4694381532628,134.6832848690597,20.304269156510077,9.633596847271103e-07,7.395366837016573e-08,46.565788207761585,14.88531744664066,28.19988560519308,12.859041429670844,18.365902482144502,7.497848291161511,1.2042400510367526e-07,2.3193925977457626e-08,502.844164597459,202.57099557190583,432.4415380672888,202.03837989971987,70.40262618155393,14.679962346325988,3.4861623968050735e-07,2.9095209487370328e-08,146.94463131613176,96.14025501192219,0.2942901674001389,0.6107917007164244,0.4026404378355581,4.471575794315821,2.908983441880013,3.155635005264209,1.8014077575315905,1.315940789051612,0.3845995904931595,valid,isolation,0.08333333333333334,0.08333333333333334,0.75,100.0,2.0,3
217.02377774690433,118.2107165380822,186.41394002185962,117.81373981608158,30.609837470240837,9.679680521352758,2.548038765766986e-07,2.6794759308859677e-08,1876.0878020104365,663.2870249966207,1726.099597426416,662.9408465884344,149.98820360418011,21.426886229168588,9.798402350021037e-07,7.411647814106268e-08,50.3510315260341,15.211205842801137,28.92414517137057,12.876079865209295,21.426886229168588,8.098601761836372,1.2549494364982709e-07,2.3332098205744288e-08,511.0818353852982,202.70551876188574,440.6792088386474,202.1732574848505,70.40262618155393,14.679962346325988,3.6509678995550076e-07,2.9452065793875623e-08,184.82941385193445,112.96847002997913,0.14834486907013167,0.6972437959775802,0.19689490827008138,4.3102151270663,2.684657524901411,3.670816828377548,1.9503888299501047,0.6393982986887519,0.19268599735104933,valid,isolation,0.09090909090909091,0.09090909090909091,0.75,100.0,2.0,3
457.7554068456708,202.2634763709103,427.1455691180906,202.03172438666738,30.609837470240837,9.679680521352758,2.5733934584977453e-07,2.6854672379998948e-08,1876.0930045377431,663.2870250068223,1726.1047999321713,662.9408465986412,149.98820360418011,21.426886229168588,1.0013917238232491e-06,7.430056460675214e-08,51.05408719939367,15.225585048634931,29.62720084473014,12.893063622599417,21.426886229168588,8.098601761836372,1.2549494364982709e-07,2.3332098205744288e-08,514.9532040554355,202.7297293902366,441.489593746548,202.17436104177372,73.46360992857801,14.995696582323022,3.803096055939562e-07,2.983159893549575e-08,186.00178636335139,112.97550714393886,0.593665561167122,0.30520057204053663,1.1729876576712588,8.966087378232613,4.779669243945062,3.6432300833606983,1.9277608197252785,5.322857294871914,1.0328054607496358,valid,isolation,0.09848484848484848,0.09848484848484848,0.75,100.0,2.0,3
466.58589483496496,202.39926395124337,435.9760571048493,202.16766762519083,30.609837470240837,9.679680521352758,2.598748151228504e-07,2.691445208163143e-08,1886.5412014458936,663.3348418531327,1733.4920130793528,662.9816221746597,153.04918735120418,21.64442364622537,1.0153368048251665e-06,7.441943672910732e-08,106.49514515773106,38.272869930993735,85.06825880053206,37.40621903183941,21.426886229168588,8.098601761836372,1.2803041292290299e-07,2.3400878378809882e-08,537.8017879254527,203.13045688155776,464.3381776013523,202.57618714182894,73.46360992857801,14.995696582323022,3.955224212324117e-07,3.0206363742922837e-08,373.57160873156033,234.9204269696525,0.19935083150403532,0.6116581854341415,0.299963271663136,4.381287937059476,2.4680700737737244,3.50787454374807,1.8101914759043163,0.8734133933114059,0.28535969124307436,valid,isolation,0.10606060606060606,0.10606060606060606,0.75,100.0,2.0,3
470.31036760965196,202.4234878884332,436.63954612997674,202.16874786282784,33.67082121726492,10.152134578255039,2.6241028439592634e-07,2.697409930047323e-08,2017.9754052022345,673.4449642966451,1858.8042493200937,673.0831297978974,159.17115484525235,22.07306770651445,1.0368882936463117e-06,7.460277563150807e-08,139.21676832970462,50.3505388981175,117.78988196997017,49.69496369687802,21.426886229168588,8.098601761836372,1.3056588219597891e-07,2.3469456983858996e-08,541.5261067237434,203.15459363018735,465.00151264120933,202.57726519912822,76.52459367560209,15.304918735120419,4.069320329612533e-07,3.0497591261691826e-08,518.7857261042435,321.02540668291937,-0.10307099701196698,0.8314572756644593,-0.12772933738401906,3.3782594816152045,1.8992095591609661,3.7264600545504147,1.871076725058548,-0.34820057293521023,-0.1306044760351913,valid,isolation,0.11363636363636365,0.11363636363636365,0.75,100.0,2.0,3
503.4832017972444,202.98111556121862,466.7513965692774,202.70396596140452,36.731804964289005,10.603558741976544,2.636780190324643e-07,2.7003873503267422e-08,2099.5596666614065,675.1132201368123,1940.388510764053,674.7522802373621,159.17115484525235,22.07306770651445,1.0521011092847673e-06,7.47534229814704e-08,263.1653690953772,126.61188971240779,241.73848273564272,126.35261479704366,21.426886229168588,8.098601761836372,1.3056588219597891e-07,2.3537835782725735e-08,552.0692425387281,203.31067930626728,472.4836646996249,202.71068585791838,79.58557742262617,15.608015856866164,4.164769849548547e-07,3.084855514184203e-08,1000.8371270130224,686.4937406768689,-0.9878262540645104,1.581563487417795,-0.6947510508132485,1.9131818275632253,1.2008949469314432,3.8030730656293006,1.8592995243162331,-1.8898912380660753,-0.8538404709642214,valid,isolation,0.12121212121212122,0.12121212121212122,0.75,100.0,2.0,3
529.2662215873132,203.40435796916526,489.4734326085189,203.10472116953417,39.79278871131309,11.036533853257225,2.6748122294207814e-07,2.7092999787888064e-08,2114.482960540978,675.1677914196242,1949.1898371140906,674.792995673101,165.2931223393005,22.493544873484534,1.0875868937403993e-06,7.757804667180646e-08,277.93199163110705,127.03818757006697,256.5051052713726,126.77978447130559,21.426886229168588,8.098601761836372,1.3056588219597891e-07,2.3537835782725735e-08,567.0555584191782,203.49183414082708,481.34801308602687,202.84619089352063,85.70754491667435,16.197203523672744,4.164769849548547e-07,3.084855514184203e-08,1036.37545169563,687.1883363200981,-0.958136396060671,1.5007011394530834,-0.7076011415306203,1.9043011870680815,1.1372085637100122,3.7288814634595515,1.791163270769694,-1.82458027639147,-0.8599711972289651,valid,isolation,0.12878787878787878,0.12878787878787878,0.75,100.0,2.0,3
537.98025880455,203.53936142996776,498.1874698206848,203.23992366615607,39.79278871131309,11.036533853257225,2.7255216148823e-07,2.7211380743012924e-08,2728.63916584223,891.1502302582622,2554.163091165396,890.850528688107,174.47607358037277,23.109920499086517,1.0964610361961651e-06,7.76505208171441e-08,277.9611532690962,127.03819091709616,256.53426690809397,126.77978782515672,21.426886229168588,8.098601761836372,1.3183361683251687e-07,2.3571950798422304e-08,600.5569674081371,206.10613018321206,514.8494220699148,205.468701989164,85.70754491667435,16.197203523672744,4.215479235010065e-07,3.095257596346353e-08,1262.9204730835902,831.3472496478171,-1.347521962775986,1.7823632304841608,-0.8469907321080222,1.9354512401368813,1.148332316550873,4.543514294103349,2.152506277872879,-2.6080630539664673,-1.0690264131771197,valid,isolation,0.13636363636363635,0.13636363636363635,0.75,100.0,2.0,3
571.8113795127823,204.09501033283044,528.9576067793575,203.7733999857796,42.853772458337176,11.453152447847641,2.750876307613059e-07,2.7270378511464973e-08,2927.898811102476,899.8963282521695,2744.2397851731603,899.5839173260956,183.65902482144503,23.71027815047171,1.1078706479250067e-06,7.774360258665552e-08,278.62969081470857,127.03991004270364,257.20280445370634,126.78151045464561,21.426886229168588,8.098601761836372,1.3183361683251687e-07,2.3571950798422304e-08,602.605603775495,206.10931307771114,516.8980584334695,205.47189475784438,85.70754491667435,16.197203523672744,4.2535112741062034e-07,3.1030362745221245e-08,1353.7868472563484,876.660585725146,-1.3675409335327608,1.75059316475852,-0.8687605195245836,2.052227018020999,1.1883141433798117,4.858731470066591,2.234224518429525,-2.8065044520455915,-1.1090347905670965,valid,isolation,0.14393939393939395,0.14393939393939395,0.75,100.0,2.0,3
